SC_CODE,SC_NAME,SC_GROUP,SC_TYPE,OPEN,HIGH,LOW,CLOSE,LAST,PREVCLOSE,NO_TRADES,NO_OF_SHRS,NET_TURNOV,TDCLOINDI
580001,STAN CHART  ,B ,I,57.00,58.50,56.75,58.40,58.50,57.00,23,1845,106673.00,
590003,KARUR VY(PS ,B ,Q,59.55,60.30,59.55,60.00,59.95,59.45,193,17168,1030490.00,
590005,TIDE WATE(PS,B ,Q,4502.00,4502.00,4425.05,4461.40,4467.80,4502.00,54,121,540576.00,
590006,AMRUTANJAN  ,B ,Q,462.00,462.05,446.50,451.25,451.25,454.60,115,1164,526500.00,
590013,XPRO INDI(PS,B ,Q,21.90,21.90,21.90,21.90,21.90,21.45,1,1,21.00,
590021,BHARAT RA(PS,B ,Q,5650.00,5900.00,5650.00,5814.55,5780.00,5618.45,70,229,1312700.00,
590022,EASTER SI(PS,T ,Q,0.97,0.97,0.97,0.97,0.97,0.93,1,1,0.00,
590024,FERT CHE(PS ,B ,Q,39.45,41.20,38.15,38.70,38.25,37.60,598,72099,2838532.00,
590025,GINNI FIL(PS,B ,Q,8.48,8.48,7.85,8.00,8.00,8.02,10,1391,11214.00,
590030,SOUTH PET(PS,B ,Q,17.50,17.75,17.35,17.45,17.45,17.85,20,4644,81143.00,
590031,DE NORA     ,B ,Q,204.45,204.50,192.00,195.40,195.40,197.40,203,2214,435914.00,
590043,HARITA SEAT ,B ,Q,441.90,444.00,441.90,444.00,444.00,438.45,2,6,2653.00,
590062,ANDHRA SUGAR,B ,Q,277.45,278.30,277.00,277.55,277.50,278.00,8,285,79005.00,
590066,KCP LTD     ,B ,Q,60.35,61.00,59.50,60.35,61.00,59.70,23,4684,280578.00,
590071,SUNDARAM FIN,B ,Q,1610.40,1610.95,1599.10,1603.55,1600.00,1608.55,11,21,33663.00,
590072,SUNDARAM BRK,B ,Q,235.30,235.30,223.00,223.00,223.00,225.05,47,291,66625.00,
590073,WHEELS INDIA,B ,Q,570.00,584.90,565.00,565.00,565.00,573.60,41,66,37612.00,
590075,LAMBODHARA T,B ,Q,28.50,29.70,27.15,27.35,27.15,29.00,176,7226,204028.00,
590078,MAITHAN ALL ,B ,Q,463.75,466.75,457.55,461.90,464.00,459.90,65,109,50506.00,
590086,ORISSA MINE ,B ,Q,1260.05,1299.60,1205.00,1233.45,1225.10,1253.05,385,1261,1569035.00,
590095,GOLDBEES    ,E ,Q,3318.30,3326.40,3318.01,3323.43,3323.43,3319.12,51,241,800529.00,
590096,LIQUIDBEES  ,F ,Q,999.99,1000.01,999.99,1000.00,1000.00,1000.01,367,17081,17080965.00,
590097,KOTAKGOLDETF,E ,Q,334.00,336.60,331.12,336.60,336.60,336.19,99,794,265509.00,
590098,SBI GOLD ETS,E ,Q,3398.49,3400.00,3390.00,3398.73,3400.00,3398.49,22,78,264877.00,
590099,QUANTUM GOLD,E ,Q,1653.00,1654.00,1652.00,1653.00,1653.00,1652.87,32,333,550371.00,
590101,UTI GOLD ETF,E ,Q,3340.00,3348.00,3339.00,3348.00,3348.00,3339.95,9,19,63482.00,
590103,NIFTYBEES   ,B ,Q,1257.65,1264.00,1256.00,1262.28,1262.99,1259.32,45,284,357993.00,
590104,JUNIORBEES  ,B ,Q,286.71,287.27,284.02,287.14,287.10,285.39,19,310,88675.00,
590106,BANKBEES    ,B ,Q,3185.00,3195.10,3162.73,3186.86,3184.70,3176.95,38,135,428539.00,
590107,KOTAK PSU BK,B ,Q,240.75,240.75,239.25,240.00,240.00,239.39,37,382,91477.00,
590108,PSUBNKBEES  ,B ,Q,270.00,300.00,264.96,273.79,265.05,266.81,7,10,2700.00,
590110,QUANTUM INDX,B ,Q,1220.00,1220.00,1218.00,1218.50,1218.00,1218.00,23,23,28032.00,
590113,HNGSNGBEES  ,E ,Q,3150.00,3150.00,3150.00,3150.00,3150.00,3153.00,2,2,6300.00,
590115,M50 ETF     ,B ,Q,116.00,116.00,115.66,116.00,116.00,116.16,9,401,46515.00,
590122,ASHIKACR    ,X ,Q,38.25,38.45,36.40,36.75,37.95,38.00,155,77353,2930342.00,
590134,MADRASFERT  ,B ,Q,19.05,19.15,18.75,18.75,18.75,18.85,43,7450,141165.00,
715027,895LTFHL21  ,F ,P,108.00,108.00,108.00,108.00,108.00,108.00,3,15000,1620000.00,
717502,JSW NCPS    ,F ,P,1.20,1.24,1.20,1.22,1.22,1.22,15,2403,2941.00,
717503,ZEE NCPS    ,F ,P,5.48,5.55,5.48,5.55,5.55,5.54,11,12229,67806.00,
800254,SGBAUG24    ,G ,B,3614.00,3650.00,3614.00,3650.00,3650.00,3650.00,5,16,58364.00,
800258,SGB2016IIA  ,G ,B,3650.00,3650.00,3626.00,3627.43,3630.00,3650.00,7,55,199618.00,
800259,SGB2016IIIA ,G ,B,3630.00,3630.00,3630.00,3630.00,3630.00,3650.00,1,5,18150.00,
810630,723KADSL28  ,G ,B,101.55,101.55,101.55,101.55,101.55,101.55,1,5000,507750.00,
890144,TATASTEELPP ,A ,Q,41.10,41.40,40.25,40.65,40.50,41.05,82,5807,237211.00,
890145,IBVENTUREPP ,B ,Q,67.90,69.85,64.00,66.90,66.90,63.70,466,60583,4040419.00,
935016,IIFLHFL202  ,F ,D,1000.00,1000.00,999.00,999.00,999.00,1001.88,4,80,79960.00,
935132,1015STFC21  ,F ,D,1045.00,1050.00,1045.00,1050.00,1050.00,1050.00,8,297,310490.00,
935240,0MFL2021K   ,F ,D,1780.00,1780.00,1776.00,1779.70,1776.00,1730.00,2,27,48052.00,
935321,990IFCI24F  ,F ,D,960.00,961.00,957.21,958.00,958.00,958.00,14,768,736478.00,
935383,849NTPC25   ,F ,D,13.70,13.73,13.70,13.72,13.72,13.72,24,4982,68370.00,
935461,1025SREI20  ,F ,D,940.00,987.98,930.00,930.00,930.00,938.00,9,89,83664.00,
935463,1075SREI20  ,F ,D,965.00,968.99,951.00,954.41,964.00,960.20,12,214,204801.00,
935506,736PFC25    ,F ,D,1070.22,1070.51,1070.22,1070.51,1070.51,1095.00,4,68,72782.00,
935560,1125KFL20F  ,F ,D,899.01,1099.99,899.01,999.50,1099.99,1099.90,4,700,699650.00,
935578,714NHAI26   ,F ,D,1190.00,1190.00,1190.00,1190.00,1190.00,1150.00,1,1,1190.00,
935582,735NHAI31   ,F ,D,1171.00,1171.00,1171.00,1171.00,1171.00,1180.00,1,70,81970.00,
935584,76NHAI31    ,F ,D,1190.00,1190.00,1186.50,1187.00,1187.00,1190.00,12,587,697819.00,
935606,0MFL23AV    ,F ,D,1365.00,1365.00,1365.00,1365.00,1365.00,1380.00,1,150,204750.00,
935618,774IREDA31  ,F ,D,1220.00,1220.00,1220.00,1220.00,1220.00,1224.90,1,100,122000.00,
935666,769NHAI31   ,F ,D,1160.00,1160.00,1158.85,1159.00,1159.00,1160.20,6,705,817194.00,
935682,764IRFC31   ,F ,D,1158.00,1158.00,1158.00,1158.00,1158.00,1158.90,3,170,196860.00,
935690,764NABARD31 ,F ,D,1194.90,1194.90,1190.00,1192.50,1192.00,1191.00,8,601,715466.00,
935732,844MMFSL21  ,F ,D,960.20,975.00,960.20,975.00,975.00,959.25,3,26,24980.00,
935786,957EHFL26   ,F ,D,840.00,850.00,831.00,850.00,850.00,815.00,15,607,514159.00,
935802,893DHFL26B  ,F ,D,164.05,164.05,164.05,164.05,164.05,163.05,1,15,2460.00,
