SC_CODE,SC_NAME,SC_GROUP,SC_TYPE,OPEN,HIGH,LOW,CLOSE,LAST,PREVCLOSE,NO_TRADES,NO_OF_SHRS,NET_TURNOV,TDCLOINDI
540767,RNAM        ,A ,Q,325.70,364.50,325.70,361.50,361.50,325.55,16165,810110,284589422.00,
540768,MAHLOG      ,A ,Q,390.00,402.40,385.40,391.95,385.40,395.80,270,3720,1473569.00,
540769,NIACL       ,A ,Q,152.15,159.75,149.00,150.55,150.00,152.15,3193,162337,25537436.00,
540775,KHADIM      ,B ,Q,217.05,226.10,215.75,216.60,216.60,223.60,403,2578,568634.00,
540776,5PAISA      ,B ,Q,173.65,173.65,157.20,157.40,157.20,165.45,93,1712,276614.00,
540777,HDFCLIFE    ,A ,Q,571.45,591.90,571.45,588.90,591.25,570.90,7612,315780,185222698.00,
540786,SHARIKA     ,M ,Q,31.45,31.45,31.40,31.40,31.40,33.00,2,6000,188550.00,
540787,ICICIB22    ,B ,Q,35.50,35.86,34.99,35.02,35.03,35.65,243,52191,1848104.00,
540789,DNAMEDIA    ,T ,Q,0.36,0.36,0.36,0.36,0.36,0.36,7,1229,442.00,
540793,HHOF1140RG  ,B ,Q,8.46,8.73,8.46,8.53,8.53,8.46,15,28819,246863.00,
540795,DYNAMIC     ,M ,Q,39.00,39.00,34.60,35.55,36.00,37.90,6,21000,774300.00,
540797,SHALBY      ,B ,Q,115.00,115.30,104.00,105.15,105.15,114.35,169,6734,735826.00,
540798,FSC         ,B ,Q,489.50,493.45,470.65,488.75,492.95,481.30,62,931,448592.00,
540799,DACEFRG     ,B ,Q,9.50,9.50,9.50,9.50,9.50,9.60,1,500,4750.00,
540809,MRCEXIM     ,M ,Q,5.42,5.64,5.42,5.49,5.42,5.53,19,176000,963520.00,
540812,KMSL        ,MT,Q,11.40,11.40,11.40,11.40,11.40,12.00,1,4000,45600.00,
540824,ASTRON      ,B ,Q,35.60,39.30,35.60,39.15,39.15,37.45,1484,1688116,64318105.00,
540861,IPRU3018    ,B ,Q,9.00,9.05,9.00,9.05,9.05,9.19,3,4000,36125.00,
540862,IPRU3019    ,B ,Q,8.10,8.10,8.10,8.10,8.10,8.03,1,1500,12150.00,
540879,APOLLO      ,B ,Q,85.00,85.65,79.55,80.55,80.55,84.85,63,3831,312619.00,
540900,NEWGEN      ,B ,Q,195.65,195.65,184.90,186.65,187.25,197.20,188,3110,590746.00,
540901,PRAXIS      ,T ,Q,63.55,64.95,63.50,64.95,64.95,66.80,15,2596,164852.00,
540902,AMBER       ,B ,Q,999.40,1003.75,980.30,987.00,981.75,998.75,172,845,837953.00,
540903,CRPRISK     ,M ,Q,30.00,30.00,30.00,30.00,30.00,30.05,1,2000,60000.00,
540904,TIRUFOAM    ,X ,Q,48.10,48.10,48.10,48.10,48.10,49.80,1,2,96.00,
540935,GALAXYSURF  ,B ,Q,1600.10,1600.10,1573.65,1583.90,1580.00,1599.85,237,1109,1756172.00,
540937,MEDICO      ,M ,Q,87.70,87.75,87.70,87.75,87.75,84.00,2,21600,1895220.00,
540938,GUJHYSPIN   ,M ,Q,3.80,3.80,3.80,3.80,3.80,3.69,1,20000,76000.00,
540945,FSSPL       ,M ,Q,2.34,2.34,2.34,2.34,2.34,2.46,1,4000,9360.00,
540947,IPRU3034    ,B ,Q,9.01,9.01,9.00,9.00,9.00,8.41,2,2000,18010.00,
540954,IWP         ,X ,Q,45.90,46.90,45.25,45.85,45.95,44.95,29,3728,170853.00,
540955,TDSL        ,M ,Q,20.50,20.50,20.50,20.50,20.50,21.75,1,3000,61500.00,
540961,SHIVAMILLS  ,B ,Q,33.00,38.00,33.00,36.10,36.10,33.60,9,180,6367.00,
540975,ASTERDM     ,A ,Q,142.85,147.90,141.30,145.95,144.90,145.00,470,8543,1233464.00,
541005,KANCOTEA    ,X ,Q,32.00,32.00,31.60,31.60,31.60,33.00,3,21,668.00,
541019,HGINFRA     ,B ,Q,197.50,230.00,191.00,223.35,223.40,194.20,1564,35185,7594670.00,
541092,ABSLRIF6RG  ,B ,Q,7.21,7.21,7.21,7.21,7.21,7.11,1,1000,7210.00,
541096,BPLPHARMA   ,XT,Q,175.00,175.00,175.00,175.00,175.00,173.85,1,10,1750.00,
541097,LIQUIDETF   ,F ,Q,1000.01,1000.01,999.99,1000.01,1000.01,999.99,20,2623,2623026.00,
541143,BDL         ,B ,Q,345.00,365.00,345.00,351.35,351.35,333.90,3902,76798,27347649.00,
541153,BANDHANBNK  ,A ,Q,554.95,574.50,552.00,564.10,564.10,549.35,3606,126593,71689980.00,
541154,HAL         ,A ,Q,785.20,821.80,785.20,802.25,802.20,765.25,1200,12984,10521071.00,
541161,KARDA       ,B ,Q,154.15,161.00,154.15,156.95,155.00,158.60,237,2546,404800.00,
541163,SANDHAR     ,B ,Q,235.25,240.00,235.20,239.45,237.30,239.60,245,997,237888.00,
541178,BENARA      ,M ,Q,12.10,14.00,12.05,13.60,14.00,12.90,6,12000,154400.00,
541179,ISEC        ,A ,Q,299.00,320.10,299.00,317.35,317.35,299.20,2101,28835,9069944.00,
541195,MIDHANI     ,B ,Q,172.00,184.00,171.40,174.25,174.25,170.65,5022,191190,34008016.00,
541233,LEMONTREE   ,A ,Q,59.45,59.45,57.50,57.80,57.50,57.95,191,11681,680074.00,
541252,ABSLRIF7RG  ,B ,Q,6.65,6.65,6.65,6.65,6.65,7.30,1,100,665.00,
541269,CHEMFABALKA ,B ,Q,171.00,171.00,170.00,170.00,170.00,171.10,6,341,57976.00,
541276,GARVIND     ,M ,Q,23.40,23.40,23.40,23.40,23.40,25.95,1,5000,117000.00,
541299,DLCL        ,M ,Q,21.75,21.75,21.25,21.25,21.25,21.50,4,16000,343800.00,
541301,ORIENTELEC  ,A ,Q,190.00,192.70,189.00,190.10,189.00,191.20,216,6401,1221603.00,
541302,DHRUV       ,M ,Q,35.80,36.00,31.00,33.35,34.00,35.00,13,26000,881500.00,
541304,INDOUS      ,M ,Q,78.95,83.90,74.00,83.90,83.90,75.50,4,5000,388562.00,
541313,ICICI500    ,B ,Q,157.67,157.75,157.57,157.74,157.74,158.14,15,2659,419216.00,
541336,INDOSTAR    ,A ,Q,189.00,192.40,182.95,183.55,183.55,187.40,263,5181,976477.00,
541337,MILEFUR     ,M ,Q,12.67,12.67,12.67,12.67,12.67,13.33,2,6000,76020.00,
541338,UHZAVERI    ,M ,Q,18.70,18.70,17.80,17.80,17.80,17.91,3,9000,165600.00,
541347,PARVATI     ,T ,Q,1.90,1.90,1.90,1.90,1.90,1.90,1,500,950.00,
541352,MEGASTAR    ,M ,Q,55.00,62.00,55.00,62.00,62.00,54.00,3,6000,350000.00,
541353,INNOVATORS  ,M ,Q,31.60,31.60,28.60,29.10,28.60,30.25,9,14400,432560.00,
541400,ZIMLAB      ,X ,Q,86.50,95.00,80.00,84.55,84.55,81.95,36,678,58163.00,
541402,AFFORDABLE  ,M ,Q,78.00,78.00,72.40,72.40,72.40,78.00,3,4800,361040.00,
541403,DOLLAR      ,B ,Q,174.25,174.25,165.00,166.95,166.10,175.50,128,10925,1860956.00,
541445,WAA         ,M ,Q,31.70,31.70,31.70,31.70,31.70,26.95,1,40800,1293360.00,
541450,ADANIGREEN  ,A ,Q,94.50,99.80,94.00,95.95,95.95,93.60,6832,838398,81432655.00,
541540,SOLARA      ,B ,Q,418.35,431.90,418.35,429.90,428.15,418.35,294,2466,1051434.00,
541545,TALWGYM     ,B ,Q,5.24,5.25,5.10,5.24,5.24,5.00,51,41063,215573.00,
541546,GAYAHWS     ,T ,Q,0.27,0.27,0.27,0.27,0.27,0.26,10,264,71.00,
541556,RITES       ,A ,Q,289.70,294.50,284.95,287.05,287.05,289.45,1004,32760,9515240.00,
541557,FINEORG     ,B ,Q,1953.70,1960.00,1870.00,1893.90,1898.50,1957.80,386,1261,2418125.00,
541578,VARROC      ,A ,Q,473.00,473.00,445.00,449.65,447.65,478.20,580,7834,3541645.00,
541627,HITECHWIND  ,XT,Q,22.70,22.70,21.80,21.95,22.70,22.60,19,1892,42306.00,
541700,TCNSBRANDS  ,A ,Q,704.00,709.45,685.00,685.00,685.00,703.40,48,140,96857.00,
541701,SUPERSHAKT  ,M ,Q,316.00,325.00,315.00,315.35,325.00,321.00,8,32400,10227450.00,
541729,HDFCAMC     ,A ,Q,3360.50,3650.00,3360.50,3604.20,3604.20,3346.35,11752,126129,446601410.00,
541770,CREDITACC   ,B ,Q,715.80,744.00,715.00,734.15,736.00,709.85,780,7862,5764434.00,
541771,AMINTAN     ,XT,Q,0.89,0.93,0.85,0.93,0.93,0.89,10,10100,8973.00,
541804,IPRU3168    ,B ,Q,9.45,9.45,9.35,9.35,9.35,8.65,2,2550,23877.00,
541805,IPRU3169    ,B ,Q,8.36,8.36,8.36,8.36,8.36,9.00,1,5,41.00,
541809,ICICINXT50  ,B ,Q,28.96,28.96,28.64,28.64,28.64,28.85,182,658,19054.00,
541890,SPACEINCUBA ,XT,Q,0.38,0.38,0.38,0.38,0.38,0.37,11,13999,5319.00,
541946,ICICILIQ    ,F ,Q,1000.00,1000.00,1000.00,1000.00,1000.00,1000.00,1,560,560000.00,
541956,IRCON       ,B ,Q,437.55,447.60,427.05,438.15,439.00,435.35,1735,22195,9732905.00,
541972,SETFSN50    ,B ,Q,319.50,320.00,317.00,317.00,317.00,319.48,8,238,75621.00,
541974,MANORAMA    ,M ,Q,350.00,352.00,343.00,344.65,344.50,348.25,14,12600,4353960.00,
541988,AAVAS       ,A ,Q,1531.35,1587.00,1510.50,1525.85,1525.85,1539.90,308,1359,2119317.00,
542011,GRSE        ,B ,Q,223.20,227.00,218.10,218.85,218.85,223.25,1083,26105,5794257.00,
542012,AAL         ,M ,Q,60.00,60.00,59.75,59.90,59.75,60.00,3,6000,359500.00,
542013,DOLFIN      ,M ,Q,40.50,43.75,40.50,43.75,43.75,37.50,3,6000,255500.00,
542019,SHUBHAM     ,M ,Q,82.00,82.00,82.00,82.00,82.00,80.00,1,13500,1107000.00,
542025,SUNRETAIL   ,M ,Q,23.00,24.00,23.00,23.95,23.95,24.40,4,69000,1650600.00,
542057,BCPL        ,M ,Q,40.00,40.00,40.00,40.00,40.00,40.25,5,20000,800000.00,
542066,ADANIGAS    ,A ,Q,149.90,151.50,148.10,148.35,148.35,148.15,1597,160663,23951531.00,
542117,NETRIPPLES  ,X ,Q,12.65,12.65,12.65,12.65,12.65,12.28,1,35,442.00,
542141,TECHNOE     ,B ,Q,270.00,271.00,264.00,264.00,264.00,265.85,79,609,163740.00,
542156,IPRU3218    ,B ,Q,10.05,10.05,10.05,10.05,10.05,9.72,2,10000,100500.00,
542216,DALBHARAT   ,B ,Q,823.90,826.50,816.00,821.45,821.00,823.90,582,9263,7609556.00,
542230,ABSLNN50ET  ,B ,Q,288.11,288.11,288.11,288.11,288.11,289.46,1,53,15269.00,
542231,NILASPACES  ,B ,Q,1.33,1.33,1.31,1.31,1.31,1.30,2,1000,1320.00,
542248,DECCAN      ,M ,Q,87.50,87.50,87.50,87.50,87.50,76.45,1,1200,105000.00,
542323,KPIGLOBAL   ,M ,Q,39.00,42.45,39.00,42.45,42.45,42.50,2,35200,1455600.00,
542333,CESCVENTURE ,B ,Q,321.10,345.00,321.10,331.15,331.40,343.90,22,407,135413.00,
542337,SPENCER     ,B ,Q,70.05,75.60,68.00,71.75,71.80,71.00,169,4634,341794.00,
542351,GLOSTERLTD  ,T ,Q,670.00,704.55,660.00,665.00,665.00,671.00,26,337,227697.00,
542367,XELPMOC     ,B ,Q,73.90,74.00,68.00,68.00,68.00,70.00,60,849,61206.00,
542383,RITCO       ,M ,Q,61.80,63.70,59.50,61.25,63.00,60.50,5,8000,495840.00,
542399,CHALET      ,B ,Q,320.00,372.15,318.00,345.25,345.25,323.00,965,3125,1048166.00,
542446,JONJUA      ,M ,Q,40.00,40.25,36.85,38.10,38.10,38.75,13,156000,6069440.00,
542460,ANUP        ,B ,Q,509.00,519.35,496.60,505.35,497.00,509.00,99,517,265140.00,
542484,ARVINDFASN  ,B ,Q,438.00,438.00,381.45,399.50,399.50,412.45,1591,6296,2503249.00,
542503,MAHIP       ,M ,Q,8.75,8.75,8.75,8.75,8.75,8.34,1,4000,35000.00,
542579,AGOL        ,M ,Q,27.10,27.10,24.60,24.60,24.60,25.85,5,14000,374400.00,
542597,MSTC        ,B ,Q,154.50,184.10,154.50,174.55,174.55,153.45,7702,380431,66477957.00,
542602,EMBASSY     ,IF,Q,404.00,412.50,399.30,408.65,409.50,398.50,41,9200,3721476.00,
542641,CKFSL       ,T ,Q,0.59,0.59,0.59,0.59,0.59,0.57,3,5113,3016.00,
542649,RVNL        ,B ,Q,24.00,24.30,23.75,23.80,23.80,23.95,682,324361,7778774.00,
542650,METROPOLIS  ,B ,Q,1425.00,1440.00,1390.10,1398.15,1398.25,1400.80,590,5144,7253684.00,
542651,KPITTECH    ,B ,Q,89.00,92.90,87.45,91.40,91.85,90.20,570,19261,1735470.00,
542652,POLYCAB     ,B ,Q,881.00,903.00,881.00,888.65,890.05,880.95,893,11422,10211076.00,
542655,VIKASMCORP  ,T ,Q,4.15,4.15,3.80,3.99,4.10,4.00,41,45471,179659.00,
542665,NEOGEN      ,B ,Q,400.00,410.00,390.00,392.80,392.80,395.05,131,2004,794845.00,
542666,GKP         ,M ,Q,34.00,34.30,34.00,34.30,34.30,30.75,2,8000,273200.00,
542668,EVANS       ,M ,Q,174.00,174.00,174.00,174.00,174.00,173.80,1,500,87000.00,
542670,ARTEMISELC  ,M ,Q,140.00,140.00,139.00,139.00,139.00,144.00,2,2000,279000.00,
542677,MAHESH      ,XT,Q,15.30,15.30,15.20,15.20,15.20,16.00,9,2937,44647.00,
542678,CHCL        ,M ,Q,16.00,16.00,15.70,15.70,15.70,16.50,2,4000,63400.00,
542682,HARISH      ,X ,Q,37.80,37.80,35.15,35.80,35.15,36.95,3,48,1737.00,
542683,SUICH       ,M ,Q,19.00,19.00,19.00,19.00,19.00,18.60,1,1600,30400.00,
542684,PPL         ,B ,Q,78.50,78.50,76.00,77.85,78.15,78.60,440,19162,1486556.00,
542685,DGCONTENT   ,B ,Q,4.50,4.50,4.33,4.33,4.33,4.55,3,383,1681.00,
542721,ARL         ,M ,Q,36.50,36.50,36.50,36.50,36.50,37.00,1,68000,2482000.00,
542724,EARUM       ,M ,Q,67.95,67.95,67.95,67.95,67.95,71.50,11,60000,4077000.00,
542725,SBC         ,M ,Q,25.50,25.50,25.45,25.45,25.45,25.55,2,12000,305700.00,
542726,INDIAMART   ,B ,Q,2001.00,2099.90,1975.00,1994.90,1994.90,1948.35,2232,16655,34077408.00,
542727,CPML        ,M ,Q,27.40,27.40,27.40,27.40,27.40,28.65,1,4000,109600.00,
542729,DCMNVL      ,B ,Q,26.05,27.50,26.05,26.50,26.50,28.90,7,350,9347.00,
542730,ICICIBANKN  ,B ,Q,312.33,312.33,305.11,305.11,305.11,312.33,5,74,23090.00,
542752,AFFLE       ,B ,Q,1500.20,1677.75,1500.20,1650.20,1650.20,1482.90,6062,61947,98998135.00,
542759,SPANDANA    ,B ,Q,1369.00,1370.00,1312.00,1331.25,1325.00,1361.20,500,4617,6218032.00,
542760,SWSOLAR     ,B ,Q,530.10,540.00,514.40,520.30,520.30,534.55,1540,6646,3504817.00,
542772,IIFLWAM     ,B ,Q,1216.00,1235.00,1216.00,1235.00,1235.00,1250.00,15,18,21926.00,
542773,IIFLSEC     ,B ,Q,26.50,27.20,25.00,25.25,25.25,26.25,25,7298,193223.00,
542774,APMFINVEST  ,B ,Q,12.00,13.19,11.06,11.33,11.50,12.16,73,11821,137177.00,
542801,MISQUITA    ,M ,Q,39.00,39.00,39.00,39.00,39.00,41.40,2,8000,312000.00,
542812,FLUOROCHEM  ,B ,Q,616.55,621.80,595.00,602.70,602.70,641.40,116,910,549247.00,
542823,RUSSP1C     ,F ,Q,34.59,34.59,34.59,34.59,34.59,34.59,1,8,276.00,
542830,IRCTC       ,B ,Q,950.00,981.35,903.65,931.80,931.80,932.80,22146,624825,592764565.00,
542837,RESSPE      ,B ,Q,0.33,0.33,0.33,0.33,0.33,0.00,2,2000,660.00,
542839,REHSPD      ,B ,Q,0.16,0.16,0.16,0.16,0.16,0.15,6,7122,1139.00,
542843,REHSPG      ,B ,Q,0.26,0.26,0.26,0.26,0.26,0.24,1,142,36.00,
542847,RESSPL      ,B ,Q,0.33,0.33,0.33,0.33,0.33,0.30,1,998,329.00,
542850,GOBLIN      ,M ,Q,122.20,126.90,120.00,122.00,123.90,120.80,82,174000,21479600.00,
542851,GENSOL      ,M ,Q,83.05,83.05,83.05,83.05,83.05,83.05,4,11200,930160.00,
542852,VISHWARAJ   ,B ,Q,72.40,72.65,68.00,68.95,70.00,73.30,101,54202,3794639.00,
542857,GREENPANEL  ,B ,Q,53.50,53.50,44.95,48.20,48.20,48.65,566,101358,5010799.00,
542862,SHAHLON     ,T ,Q,107.70,110.00,107.70,110.00,110.00,113.35,26,10998,1203655.00,
555555,ICICISENSX  ,B ,Q,430.76,430.76,430.76,430.76,430.76,428.75,1,925,398453.00,
570001,TATAMTRTDVR ,A ,Q,79.70,81.60,78.00,78.50,78.15,79.65,1378,602493,48010341.00,
570002,FELDVR      ,B ,Q,23.00,23.00,23.00,23.00,23.00,24.05,1,10,230.00,
570004,JISLBNDVR   ,B ,Q,11.50,11.50,10.80,10.80,10.80,11.36,44,1487,16148.00,
580001,STAN CHART  ,B ,I,60.75,60.75,58.80,59.40,59.40,59.40,14,1139,67259.00,
590003,KARUR VY(PS ,B ,Q,58.70,59.50,56.80,57.00,57.05,59.60,340,34832,2030474.00,
590005,TIDE WATE(PS,B ,Q,5005.00,5099.95,5005.00,5050.15,5042.65,5014.45,76,131,664208.00,
590006,AMRUTANJAN  ,B ,Q,502.00,523.00,492.80,502.65,492.80,513.15,1260,12287,6294091.00,
590013,XPRO INDI(PS,B ,Q,21.90,23.25,21.90,22.65,23.00,22.00,23,578,12920.00,
590018,HISARMET(PS ,B ,Q,63.35,63.35,56.20,57.00,57.00,54.25,24,371,21358.00,
590021,BHARAT RA(PS,B ,Q,6580.00,6605.00,6423.20,6478.40,6439.05,6605.00,71,222,1444599.00,
590022,EASTER SI(PS,T ,Q,0.50,0.50,0.50,0.50,0.50,0.48,1,1000,500.00,
590024,FERT CHE(PS ,B ,Q,39.55,39.65,38.50,38.55,38.65,39.30,52,2174,84725.00,
590025,GINNI FIL(PS,B ,Q,8.70,9.24,8.42,8.53,8.89,8.80,19,6274,55062.00,
590030,SOUTH PET(PS,B ,Q,20.00,20.25,19.00,19.60,19.35,20.05,81,7949,154501.00,
590031,DE NORA     ,B ,Q,246.45,252.60,241.10,247.35,248.70,232.45,80,930,230637.00,
590043,HARITA SEAT ,B ,Q,438.00,438.00,437.65,437.85,438.00,444.00,12,60,26271.00,
590051,SAKSOFT LTD ,B ,Q,247.00,253.05,235.00,236.45,235.65,242.50,149,1834,447006.00,
590056,SALONA COTSP,B ,Q,65.05,69.30,65.00,69.30,69.30,70.35,25,61,3969.00,
590057,PROSEED     ,T ,Q,0.31,0.31,0.30,0.30,0.30,0.31,4,2198,679.00,
590062,ANDHRA SUGAR,B ,Q,304.50,315.00,299.00,302.15,302.10,300.25,273,3328,1022767.00,
590065,INDIA MOTOR ,B ,Q,615.50,625.00,611.25,613.00,613.00,620.65,13,36,22278.00,
590066,KCP LTD     ,B ,Q,67.00,67.00,62.40,62.50,62.40,67.20,195,9392,595858.00,
590070,RADAAN MEDIA,B ,Q,1.30,1.30,1.24,1.24,1.24,1.30,2,350,449.00,
590071,SUNDARAM FIN,B ,Q,1600.00,1655.35,1586.60,1597.90,1593.15,1595.60,220,1880,3066039.00,
590072,SUNDARAM BRK,B ,Q,243.00,247.00,238.00,238.25,238.25,237.00,26,486,117259.00,
590073,WHEELS INDIA,B ,Q,677.00,688.00,650.05,651.80,653.90,644.10,210,5803,3834781.00,
590075,LAMBODHARA T,B ,Q,33.75,33.75,30.75,31.80,31.30,32.85,349,4838,155587.00,
590078,MAITHAN ALL ,B ,Q,439.30,442.50,425.00,436.55,435.30,439.70,147,1160,505728.00,
590086,ORISSA MINE ,B ,Q,1465.00,1507.90,1437.45,1455.60,1450.80,1468.55,773,3563,5229928.00,
590095,GOLDBEES    ,E ,Q,3353.18,3388.00,3353.18,3381.29,3388.00,3353.24,176,956,3220298.00,
590096,LIQUIDBEES  ,F ,Q,999.99,1000.01,999.99,1000.00,1000.00,1000.00,275,37663,37662918.00,
590097,KOTAKGOLDETF,E ,Q,336.55,336.64,335.51,335.75,335.75,335.26,14,219,73676.00,
590098,SBI GOLD ETS,E ,Q,3430.00,3481.00,3430.00,3448.89,3481.00,3428.55,68,133,458113.00,
590099,QUANTUM GOLD,E ,Q,1673.00,1680.00,1672.00,1679.28,1680.00,1673.00,301,1065,1784114.00,
590101,UTI GOLD ETF,E ,Q,3370.00,3386.80,3370.00,3386.80,3386.80,3366.10,40,292,985838.00,
590103,NIFTYBEES   ,B ,Q,1264.00,1264.12,1254.77,1257.11,1257.22,1263.19,77,259,326236.00,
590104,JUNIORBEES  ,B ,Q,292.00,297.75,292.00,294.29,294.03,295.35,87,1870,548347.00,
590106,BANKBEES    ,B ,Q,3172.33,3174.57,3090.00,3103.56,3090.00,3164.66,63,745,2355626.00,
590107,KOTAK PSU BK,B ,Q,245.00,245.00,236.00,236.43,239.00,245.53,23,38,9132.00,
590108,PSUBNKBEES  ,B ,Q,269.00,269.00,261.50,264.31,265.75,271.88,26,35,9300.00,
590113,HNGSNGBEES  ,E ,Q,3400.00,3400.00,3130.00,3130.01,3130.00,3550.00,22,132,416316.00,
590122,ASHIKACR    ,X ,Q,39.25,39.70,39.05,39.70,39.70,39.65,234,115030,4544153.00,
590134,MADRASFERT  ,B ,Q,19.80,19.95,19.65,19.70,19.70,20.00,32,3142,62089.00,
700087,MUKUND CRPS ,F ,P,5.80,5.80,5.80,5.80,5.80,5.76,1,13,75.00,
715017,1646ILFS22B ,F ,P,1984.00,1984.00,1984.00,1984.00,1984.00,2480.00,1,13,25792.00,
715027,895LTFHL21  ,F ,P,108.30,108.30,108.30,108.30,108.30,107.00,1,100,10830.00,
717502,JSW NCPS    ,F ,P,2.43,2.47,2.43,2.45,2.45,2.45,14,17766,43817.00,
717503,ZEE NCPS    ,F ,P,5.29,5.31,5.25,5.30,5.30,5.31,31,98164837,520041030.00,
800254,SGBAUG24    ,G ,B,3687.01,3687.01,3672.20,3672.50,3672.50,3688.33,4,13,47768.00,
800258,SGB2016IIA  ,G ,B,3630.10,3655.50,3630.10,3655.50,3655.50,3705.00,3,13,47418.00,
800259,SGB2016IIIA ,G ,B,3652.01,3660.00,3652.00,3660.00,3660.00,3666.30,4,7,25572.00,
800265,SGB2016IV   ,G ,B,3601.10,3601.10,3601.10,3601.10,3601.10,3591.10,1,3,10803.00,
800268,SGBMAY25    ,G ,B,3603.00,3623.49,3562.58,3562.58,3562.58,3824.00,3,28,101315.00,
800269,SGBJULY25   ,G ,B,3592.25,3592.25,3592.25,3592.25,3592.25,3595.10,2,20,71845.00,
800292,SGBFEB27    ,G ,B,3520.00,3520.00,3520.00,3520.00,3520.00,3550.00,2,5,17600.00,
800297,SGBAUG27    ,G ,B,3676.00,3676.00,3676.00,3676.00,3676.00,3676.00,1,2,7352.00,
800303,SGBOCT27A   ,G ,B,3750.00,3750.00,3750.00,3750.00,3750.00,0.00,1,2,7500.00,
890144,TATASTEELPP ,A ,Q,41.20,42.00,40.25,40.75,40.25,41.40,250,27435,1137844.00,
890145,IBVENTUREPP ,B ,Q,56.40,62.85,50.00,52.15,52.90,56.40,833,126972,7097435.00,
934910,0SIFL18     ,F ,D,1934.00,1934.00,1930.00,1930.00,1930.00,1925.00,3,20,38640.00,
934931,0MFL2019K   ,F ,D,1978.00,1978.00,1978.00,1978.00,1978.00,1970.00,7,170,336260.00,
934950,0MFL19K     ,F ,D,1980.00,1980.00,1980.00,1980.00,1980.00,1976.25,2,2,3960.00,
934965,0MFL20XI    ,F ,D,1935.00,1940.00,1935.00,1937.50,1940.00,1935.00,2,10,19375.00,
935016,IIFLHFL202  ,F ,D,1005.00,1005.00,1005.00,1005.00,1005.00,1000.29,2,35,35175.00,
935040,0MFL2020    ,F ,D,1945.00,1945.00,1945.00,1945.00,1945.00,1945.00,1,100,194500.00,
935088,12ECL20I    ,F ,D,987.01,997.00,987.00,996.00,996.00,985.16,11,211,209454.00,
935090,12ECL20II   ,F ,D,1009.00,1010.00,1009.00,1010.00,1010.00,990.00,6,26,26258.00,
935174,0MMFL20     ,F ,D,1731.62,1731.62,1731.62,1731.62,1731.62,1443.02,1,1,1731.00,
935321,990IFCI24F  ,F ,D,1060.00,1062.00,1060.00,1062.00,1062.00,1052.11,3,324,343920.00,
935351,940IFCI25   ,F ,D,971.01,971.01,971.01,971.01,971.01,986.00,1,30,29130.00,
935361,1015ECL20   ,F ,D,975.00,975.00,975.00,975.00,975.00,985.00,1,1,975.00,
935363,1060ECL20   ,F ,D,1020.50,1020.50,1018.60,1018.80,1018.80,1035.00,4,399,406773.00,
935383,849NTPC25   ,F ,D,13.45,13.53,13.45,13.52,13.52,13.50,48,26122,352981.00,
935451,1025SEFL20H ,F ,D,970.00,970.00,965.00,969.00,969.00,907.00,9,80,77450.00,
935461,1025SREI20  ,F ,D,900.11,950.00,900.11,950.00,950.00,950.00,5,46,43001.00,
935465,ZCSREI20    ,F ,D,1250.02,1250.02,1250.02,1250.02,1250.02,1260.00,1,5,6250.00,
935506,736PFC25    ,F ,D,1065.00,1065.00,1060.66,1061.90,1061.90,1060.24,3,67,71126.00,
935510,752PFC30    ,F ,D,1110.00,1111.00,1110.00,1110.73,1111.00,1155.00,3,279,309843.00,
935514,760PFC35    ,F ,D,1197.87,1197.87,1197.87,1197.87,1197.87,1180.00,1,40,47914.00,
935572,732IRFC25   ,F ,D,1080.00,1080.00,1072.00,1072.00,1072.00,1082.00,8,308,331426.00,
935574,753IRFC30   ,F ,D,1144.00,1148.75,1144.00,1144.00,1144.00,1137.00,5,1007,1152017.00,
935584,76NHAI31    ,F ,D,1187.00,1187.00,1187.00,1187.00,1187.00,1186.10,1,500,593500.00,
935596,875MFL21    ,F ,D,1000.00,1000.00,1000.00,1000.00,1000.00,1025.00,2,100,100000.00,
935642,764HUDCO31  ,F ,D,1200.00,1210.50,1200.00,1206.00,1206.00,1210.00,6,749,902439.00,
935666,769NHAI31   ,F ,D,1156.90,1156.90,1156.90,1156.90,1156.90,1154.55,1,97,112219.00,
935672,729HUDCO26  ,F ,D,1110.00,1110.00,1106.05,1106.05,1106.05,1105.01,2,500,553028.00,
935674,769HUDCO31  ,F ,D,1218.00,1226.50,1218.00,1223.01,1223.01,1225.50,10,236,288115.00,
935680,729IRFC26   ,F ,D,1085.00,1085.00,1085.00,1085.00,1085.00,1084.90,1,50,54250.00,
935688,729NABARD26 ,F ,D,1107.74,1107.74,1107.61,1107.61,1107.61,1116.89,3,500,553844.00,
935690,764NABARD31 ,F ,D,1190.00,1215.00,1189.80,1196.62,1195.00,1188.14,21,2410,2883165.00,
935752,9MMFSL26    ,F ,D,1056.01,1056.01,1055.50,1055.50,1055.50,1058.01,3,672,709583.00,
935788,10EHFL26    ,F ,D,800.00,800.00,800.00,800.00,800.00,802.00,2,57,45600.00,
935798,888DHFL21B  ,F ,D,165.00,165.00,165.00,165.00,165.00,144.25,1,20,3300.00,
935810,925DHFL21B  ,F ,D,166.01,215.00,166.01,198.75,198.75,198.75,5,153,25910.00,
935814,930DHFL26B  ,F ,D,159.00,159.00,157.00,157.00,157.00,151.70,3,157,24904.00,
935840,925DHFL23B  ,F ,D,160.00,185.00,160.00,165.00,165.00,188.00,8,447,73080.00,
